0.4690619574652778,0.1581193076239692,0.1827112833658854,0.10129102071126302,0.06473456488715278,0.04762479994032118,0.1094970703125,0.042236328125
0.4690619574652778,0.15745215945773655,0.19321823120117188,0.10542594061957465,0.06730397542317708,0.05009418063693576,0.1089019775390625,0.0361328125
0.4690619574652778,0.15903218587239584,0.19261889987521702,0.10570038689507379,0.06975809733072917,0.0512330796983507,0.1089324951171875,0.040283203125
0.4690619574652778,0.1596944597032335,0.19326612684461805,0.10665215386284722,0.06730482313368055,0.052559746636284724,0.1117706298828125,0.0401611328125
0.4690619574652778,0.15747716691758898,0.19353018866644967,0.10623253716362847,0.0695131089952257,0.05400254991319445,0.11053466796875,0.04541015625
0.4690619574652778,0.1607012218899197,0.19740380181206596,0.10991117689344618,0.069549560546875,0.05464299519856771,0.11053466796875,0.0396728515625
0.4690619574652778,0.1600251727634006,0.19854100545247397,0.10658052232530382,0.07027774386935765,0.05565431382921007,0.116058349609375,0.04541015625
0.4690619574652778,0.16117117140028211,0.19849014282226562,0.11165025499131945,0.06981913248697917,0.05744298299153646,0.1138458251953125,0.03662109375
0.4690619574652778,0.1591510772705078,0.20061153835720485,0.11235321892632379,0.0700649685329861,0.05716154310438368,0.1213226318359375,0.043212890625
0.4690619574652778,0.1583979924519857,0.1986906263563368,0.11446825663248698,0.07277764214409722,0.056702507866753474,0.11639404296875,0.0416259765625
0.4690619574652778,0.16002040439181858,0.19710244072808158,0.11609183417426215,0.07200198703342015,0.056491851806640625,0.117919921875,0.0423583984375
0.4690619574652778,0.1592762205335829,0.19902335272894967,0.11314095391167535,0.07345496283637153,0.056763543023003474,0.1240692138671875,0.04638671875
0.4690619574652778,0.15979025099012586,0.19817988077799478,0.11761411031087239,0.07521735297309028,0.05736414591471354,0.1202392578125,0.04638671875
0.4690619574652778,0.15963925255669487,0.20085949367947048,0.11767896016438802,0.0722927517361111,0.05832544962565104,0.1217498779296875,0.0416259765625
0.4690619574652778,0.15959368811713326,0.2007293701171875,0.11800024244520399,0.0716891818576389,0.058886210123697914,0.1220855712890625,0.042236328125
0.4690619574652778,0.15844249725341797,0.20547697279188368,0.11900435553656684,0.07334984673394097,0.05956310696072049,0.1266326904296875,0.03955078125
0.4690619574652778,0.15845881568060982,0.20189963446723092,0.11882209777832031,0.07197146945529515,0.0596360100640191,0.1229248046875,0.043212890625
0.4690619574652778,0.15909979078504774,0.20411470201280382,0.1157989501953125,0.07594553629557292,0.0593308342827691,0.12591552734375,0.03955078125
0.4690619574652778,0.15994252098931205,0.2024722629123264,0.11980671352810329,0.07463921440972222,0.0602065192328559,0.12567138671875,0.03955078125
0.4690619574652778,0.15996699863009983,0.1997443305121528,0.12246767679850261,0.0751096937391493,0.061191558837890625,0.1242218017578125,0.0408935546875
0.4690619574652778,0.1578630871242947,0.20453389485677084,0.11802758110894097,0.07490793863932292,0.06179936726888021,0.1301116943359375,0.0389404296875
0.4690619574652778,0.15968799591064453,0.20187928941514757,0.11980056762695312,0.0770814683702257,0.061023712158203125,0.1235198974609375,0.0394287109375
0.4690619574652778,0.15901650322808158,0.20696046617296007,0.1167343987358941,0.07419840494791667,0.061765034993489586,0.1269683837890625,0.0379638671875
0.4690619574652778,0.16026009453667533,0.20780181884765625,0.12197515699598524,0.0748808119032118,0.06131744384765625,0.132781982421875,0.0404052734375
0.4690619574652778,0.1602624257405599,0.20193523830837673,0.12298478020562066,0.07686954074435765,0.06241141425238715,0.1262969970703125,0.039306640625
0.4690619574652778,0.1610184775458442,0.2018517388237847,0.12053701612684461,0.0753724839952257,0.061588287353515625,0.1338958740234375,0.046630859375
0.4690619574652778,0.16046407487657335,0.20413759019639757,0.12317551506890191,0.07687208387586805,0.0613250732421875,0.1376190185546875,0.036865234375
0.4690619574652778,0.16011312272813585,0.20339330037434897,0.12450938754611546,0.07699754503038195,0.06241056654188368,0.131927490234375,0.0401611328125
0.4690619574652778,0.15989303588867188,0.20495986938476562,0.1241467793782552,0.0778291490342882,0.0632184346516927,0.13592529296875,0.0419921875
0.4690619574652778,0.15891382429334852,0.20697742038302952,0.12372186448838976,0.07681104871961805,0.06456417507595485,0.1322784423828125,0.042236328125
0.4690619574652778,0.15923786163330078,0.2051934136284722,0.12270143296983507,0.07918209499782985,0.06272972954644097,0.1350860595703125,0.044921875
0.4690619574652778,0.15883170233832467,0.20432535807291666,0.12470775180392796,0.07529110378689235,0.06435648600260417,0.1382598876953125,0.0433349609375
0.4690619574652778,0.15952417585584852,0.20501920912000868,0.12688891092936197,0.0788820054796007,0.06370247734917535,0.1354217529296875,0.0404052734375
0.4690619574652778,0.1601341035630968,0.20369127061631945,0.12705612182617188,0.0799314710828993,0.06385548909505208,0.1345367431640625,0.04052734375
0.4690619574652778,0.16060829162597656,0.20587793986002603,0.12606938680013022,0.07856580946180555,0.06496980455186632,0.13885498046875,0.0443115234375
0.4690619574652778,0.1581801308525933,0.20745044284396702,0.12630738152398002,0.07769605848524305,0.06490834554036458,0.142852783203125,0.042724609375
0.4690619574652778,0.15895409054226345,0.20566304524739584,0.12506188286675346,0.0791074964735243,0.06566831800672743,0.1384735107421875,0.045654296875
0.4690619574652778,0.15846464369032118,0.20656924777560765,0.12506484985351562,0.0770628187391493,0.06364271375868055,0.138458251953125,0.045166015625
0.4690619574652778,0.16026920742458767,0.20432917277018228,0.12630865308973524,0.07983567979600695,0.06444422403971355,0.1339111328125,0.03955078125
0.4690619574652778,0.16007275051540798,0.20622889200846353,0.12551773918999565,0.07819959852430555,0.06602266099717882,0.1405792236328125,0.0428466796875
0.4690619574652778,0.15991338094075522,0.20696724785698783,0.1232053968641493,0.08071390787760417,0.06470870971679688,0.1360931396484375,0.041259765625
0.4690619574652778,0.15863121880425346,0.20691002739800346,0.12680816650390625,0.07848273383246528,0.06529956393771702,0.1357574462890625,0.043212890625
0.4690619574652778,0.15963013966878256,0.20564185248480904,0.12530411614312065,0.0791414048936632,0.06483968098958333,0.13861083984375,0.040771484375
0.4690619574652778,0.1606286366780599,0.20311270819769967,0.12609418233235678,0.0777986314561632,0.0666703118218316,0.1392974853515625,0.0411376953125
0.4690619574652778,0.16024165683322483,0.2078611585828993,0.12636099921332467,0.0759243435329861,0.06479051378038195,0.1368560791015625,0.039794921875
0.4690619574652778,0.15994993845621744,0.21080822414822048,0.12750795152452257,0.07916514078776042,0.06567594740125868,0.1427154541015625,0.0416259765625
0.4690619574652778,0.16068988376193577,0.21052763197157118,0.12687322828504774,0.07964409722222222,0.06620576646592882,0.1410064697265625,0.0404052734375
0.4690619574652778,0.16082742479112414,0.20712322658962673,0.12558746337890625,0.0807435777452257,0.06713697645399305,0.141143798828125,0.0457763671875
0.4690619574652778,0.15989144643147787,0.20679770575629342,0.12567265828450522,0.07905324300130208,0.06511561075846355,0.1400146484375,0.0435791015625
0.4690619574652778,0.15983009338378906,0.20994101630316842,0.12867779201931423,0.0818693372938368,0.06585057576497395,0.141815185546875,0.0416259765625
0.4690619574652778,0.15983009338378906,0.20994737413194445,0.12867567274305555,0.08188629150390625,0.06580861409505208,0.141693115234375,0.04150390625
0.4690619574652778,0.15983009338378906,0.2099634806315104,0.12866655985514322,0.0817379421657986,0.06568018595377605,0.1413116455078125,0.0418701171875
0.4690619574652778,0.15983009338378906,0.2099702623155382,0.1287013159857856,0.08170572916666667,0.06582472059461805,0.1414794921875,0.041259765625
0.4690619574652778,0.15983009338378906,0.20997492472330728,0.1287451850043403,0.0818600124782986,0.06568272908528645,0.1415863037109375,0.04150390625
0.4690619574652778,0.15983009338378906,0.20998382568359375,0.12872823079427084,0.08191426595052083,0.06577640109592015,0.1417694091796875,0.0416259765625
0.4690619574652778,0.15983009338378906,0.20997746785481772,0.12873988681369358,0.08197869194878472,0.06575096978081597,0.1421051025390625,0.041748046875
0.4690619574652778,0.13539420233832467,0.13598166571723092,0.12382782830132379,0.11797078450520833,0.09147008260091145,0.1441802978515625,0.03564453125
0.4690619574652778,0.14757378896077475,0.13224156697591147,0.1200926038953993,0.1119935777452257,0.08502366807725695,0.124908447265625,0.0306396484375
0.4690619574652778,0.15090984768337673,0.13015196058485243,0.12906667921278211,0.11056433783637153,0.08660252888997395,0.11578369140625,0.0316162109375
0.4690619574652778,0.15379619598388672,0.12969504462348092,0.12169922722710504,0.09727647569444445,0.07847171359592015,0.1104736328125,0.0272216796875
0.4690619574652778,0.15569676293267143,0.14550272623697916,0.12626520792643228,0.109283447265625,0.07496812608506945,0.11273193359375,0.02587890625
0.4690619574652778,0.14892270829942492,0.1365754869249132,0.11106512281629774,0.1067598130967882,0.07385296291775173,0.106231689453125,0.0245361328125
0.4690619574652778,0.15553792317708334,0.13014305962456596,0.11194398668077257,0.09420945909288195,0.07961485120985243,0.1005401611328125,0.030029296875
0.4690619574652778,0.15344810485839844,0.14559215969509548,0.11614248487684461,0.10287729899088542,0.07597986857096355,0.105743408203125,0.038330078125
0.4690619574652778,0.14990255567762586,0.13297314114040798,0.10832108391655816,0.09555731879340278,0.06866285536024305,0.0995330810546875,0.0325927734375
0.4690619574652778,0.156818601820204,0.13642120361328125,0.11260096232096355,0.08627149793836805,0.06838353474934895,0.0935211181640625,0.0406494140625
0.4690619574652778,0.15541288587782118,0.14502716064453125,0.11021698845757379,0.0906829833984375,0.06574249267578125,0.0954437255859375,0.0372314453125
0.4690619574652778,0.15080875820583767,0.14201524522569445,0.11507797241210938,0.08725738525390625,0.06770367092556423,0.093017578125,0.035400390625
0.4690619574652778,0.155628416273329,0.1477847629123264,0.11279233296712239,0.08080885145399305,0.06717724270290798,0.0948486328125,0.038330078125
0.4690619574652778,0.15244971381293404,0.14997990926106772,0.10167948404947917,0.08461252848307292,0.059955596923828125,0.093231201171875,0.0396728515625
0.4690619574652778,0.15224859449598524,0.14347330729166666,0.10812399122450086,0.08309682210286458,0.06529405381944445,0.0936279296875,0.0390625
0.4690619574652778,0.15285714467366537,0.14928563435872397,0.10400581359863281,0.0853975084092882,0.06189685397677951,0.0962677001953125,0.0367431640625
0.4690619574652778,0.1541306177775065,0.15699895222981772,0.10660404629177517,0.0881559583875868,0.06407928466796875,0.0960845947265625,0.03515625
0.4690619574652778,0.15615261925591362,0.14889738294813368,0.10398483276367188,0.07970428466796875,0.06632147894965278,0.0891876220703125,0.0345458984375
0.4690619574652778,0.15250492095947266,0.14605797661675346,0.10431522793240017,0.08235931396484375,0.060932159423828125,0.088897705078125,0.0355224609375
0.4690619574652778,0.1477642059326172,0.14883719550238717,0.09999063279893664,0.0810334947374132,0.06002595689561632,0.1031646728515625,0.0386962890625
0.4690619574652778,0.1538627412584093,0.16185887654622397,0.10367012023925781,0.07898033989800347,0.06258010864257812,0.088653564453125,0.0311279296875
0.4690619574652778,0.15224997202555338,0.15735032823350695,0.10246531168619792,0.0762574937608507,0.060662163628472224,0.1006317138671875,0.036376953125
0.4690619574652778,0.15510241190592447,0.16177580091688368,0.10329882303873698,0.08292304144965278,0.058451334635416664,0.10565185546875,0.0330810546875
0.4690619574652778,0.15150070190429688,0.1549750434027778,0.09721204969618055,0.07724761962890625,0.059117635091145836,0.09686279296875,0.03515625
0.4690619574652778,0.15160613589816624,0.15734100341796875,0.09957101609971789,0.07354058159722222,0.058812459309895836,0.095672607421875,0.03955078125
0.4690619574652778,0.1564567353990343,0.15540864732530382,0.10639699300130208,0.07580142550998265,0.056090460883246526,0.0998382568359375,0.040283203125
0.4690619574652778,0.15676498413085938,0.14507632785373265,0.10531065199110243,0.07849375406901042,0.06172010633680555,0.0968475341796875,0.048828125
0.4690619574652778,0.15749730004204643,0.15916230943467882,0.1039581298828125,0.07950676812065972,0.05632358127170139,0.0965576171875,0.03759765625
0.4690619574652778,0.15825430552164713,0.1555294460720486,0.09922620985243055,0.07661607530381945,0.0587158203125,0.0941009521484375,0.0426025390625
0.4690619574652778,0.15142154693603516,0.1616338094075521,0.10204908582899305,0.0768856472439236,0.0630505879720052,0.08953857421875,0.0477294921875
0.4690619574652778,0.13539420233832467,0.13598166571723092,0.12382782830132379,0.11797078450520833,0.09147008260091145,0.1441802978515625,0.03564453125
0.4690619574652778,0.14757378896077475,0.13224156697591147,0.1200926038953993,0.1119935777452257,0.08502366807725695,0.124908447265625,0.0306396484375
0.4690619574652778,0.15090984768337673,0.13015196058485243,0.12906667921278211,0.11056433783637153,0.08660252888997395,0.11578369140625,0.0316162109375
0.4690619574652778,0.15379619598388672,0.12969504462348092,0.12169922722710504,0.09727647569444445,0.07847171359592015,0.1104736328125,0.0272216796875
0.4690619574652778,0.15569676293267143,0.14550272623697916,0.12626520792643228,0.109283447265625,0.07496812608506945,0.11273193359375,0.02587890625
0.4690619574652778,0.14892270829942492,0.1365754869249132,0.11106512281629774,0.1067598130967882,0.07385296291775173,0.106231689453125,0.0245361328125
0.4690619574652778,0.15553792317708334,0.13014305962456596,0.11194398668077257,0.09420945909288195,0.07961485120985243,0.1005401611328125,0.030029296875
0.4690619574652778,0.15344810485839844,0.14559215969509548,0.11614248487684461,0.10287729899088542,0.07597986857096355,0.105743408203125,0.038330078125
0.4690619574652778,0.14990255567762586,0.13297314114040798,0.10832108391655816,0.09555731879340278,0.06866285536024305,0.0995330810546875,0.0325927734375
0.4690619574652778,0.156818601820204,0.13642120361328125,0.11260096232096355,0.08627149793836805,0.06838353474934895,0.0935211181640625,0.0406494140625
0.4690619574652778,0.15541288587782118,0.14502716064453125,0.11021698845757379,0.0906829833984375,0.06574249267578125,0.0954437255859375,0.0372314453125
0.4690619574652778,0.15080875820583767,0.14201524522569445,0.11507797241210938,0.08725738525390625,0.06770367092556423,0.093017578125,0.035400390625
0.4690619574652778,0.155628416273329,0.1477847629123264,0.11279233296712239,0.08080885145399305,0.06717724270290798,0.0948486328125,0.038330078125
0.4690619574652778,0.15244971381293404,0.14997990926106772,0.10167948404947917,0.08461252848307292,0.059955596923828125,0.093231201171875,0.0396728515625
0.4690619574652778,0.15224859449598524,0.14347330729166666,0.10812399122450086,0.08309682210286458,0.06529405381944445,0.0936279296875,0.0390625
0.4690619574652778,0.15285714467366537,0.14928563435872397,0.10400581359863281,0.0853975084092882,0.06189685397677951,0.0962677001953125,0.0367431640625
0.4690619574652778,0.1541306177775065,0.15699895222981772,0.10660404629177517,0.0881559583875868,0.06407928466796875,0.0960845947265625,0.03515625
0.4690619574652778,0.15615261925591362,0.14889738294813368,0.10398483276367188,0.07970428466796875,0.06632147894965278,0.0891876220703125,0.0345458984375
0.4690619574652778,0.15250492095947266,0.14605797661675346,0.10431522793240017,0.08235931396484375,0.060932159423828125,0.088897705078125,0.0355224609375
0.4690619574652778,0.1477642059326172,0.14883719550238717,0.09999063279893664,0.0810334947374132,0.06002595689561632,0.1031646728515625,0.0386962890625
0.4690619574652778,0.1538627412584093,0.16185887654622397,0.10367012023925781,0.07898033989800347,0.06258010864257812,0.088653564453125,0.0311279296875
0.4690619574652778,0.15224997202555338,0.15735032823350695,0.10246531168619792,0.0762574937608507,0.060662163628472224,0.1006317138671875,0.036376953125
0.4690619574652778,0.15510241190592447,0.16177580091688368,0.10329882303873698,0.08292304144965278,0.058451334635416664,0.10565185546875,0.0330810546875
0.4690619574652778,0.15150070190429688,0.1549750434027778,0.09721204969618055,0.07724761962890625,0.059117635091145836,0.09686279296875,0.03515625
0.4690619574652778,0.15160613589816624,0.15734100341796875,0.09957101609971789,0.07354058159722222,0.058812459309895836,0.095672607421875,0.03955078125
0.4690619574652778,0.1564567353990343,0.15540864732530382,0.10639699300130208,0.07580142550998265,0.056090460883246526,0.0998382568359375,0.040283203125
0.4690619574652778,0.15951951344807944,0.1536017523871528,0.10361247592502171,0.0743594699435764,0.0618438720703125,0.1033172607421875,0.047119140625
0.4690619574652778,0.15809747907850477,0.15464401245117188,0.10347768995496961,0.07867431640625,0.059224446614583336,0.095123291015625,0.0401611328125
0.4690619574652778,0.155993037753635,0.15591345893012154,0.1000705295138889,0.07227918836805555,0.05864757961697049,0.088592529296875,0.033935546875
0.4690619574652778,0.15232043796115452,0.15961922539605033,0.10768296983506945,0.07373470730251735,0.0583084954155816,0.0982208251953125,0.0447998046875
0.4690619574652778,0.15468724568684897,0.1512688530815972,0.10881784227159289,0.07531653510199653,0.05942747328016493,0.0996246337890625,0.0391845703125
0.4690619574652778,0.15673001607259116,0.1481653849283854,0.10294956631130642,0.07329050699869792,0.054335700141059026,0.09149169921875,0.031494140625
0.4690619574652778,0.15643289354112414,0.15705151028103298,0.10968293084038629,0.0771603054470486,0.06048456827799479,0.1042022705078125,0.0416259765625
0.4690619574652778,0.1551987330118815,0.16579776340060765,0.10203933715820312,0.07911936442057292,0.05661816067165799,0.097869873046875,0.0452880859375
0.4690619574652778,0.15788385603162977,0.16784583197699654,0.10572242736816406,0.07805633544921875,0.06087960137261285,0.1029510498046875,0.0426025390625
0.4690619574652778,0.15513939327663845,0.16236326429578993,0.10040961371527778,0.07209693060980903,0.05765957302517361,0.104461669921875,0.041259765625
0.4690619574652778,0.15216890970865884,0.15262858072916666,0.10703870985243055,0.0761074490017361,0.05410597059461805,0.0945892333984375,0.0390625
0.4690619574652778,0.15084012349446616,0.15845192803276908,0.11153284708658855,0.07826063368055555,0.0575455559624566,0.0913848876953125,0.0408935546875
0.4690619574652778,0.15650134616427952,0.16157913208007812,0.10694736904568142,0.0747926500108507,0.05473370022243924,0.092071533203125,0.0408935546875
0.4690619574652778,0.1519407696194119,0.15906821356879342,0.10815493265787761,0.07654571533203125,0.06112798055013021,0.095672607421875,0.040283203125
0.4690619574652778,0.15469582875569662,0.14812215169270834,0.1058315700954861,0.06917487250434028,0.05477099948459201,0.0981597900390625,0.0399169921875
0.4690619574652778,0.14984618292914498,0.15371195475260416,0.10178354051378039,0.07213338216145833,0.056935628255208336,0.09442138671875,0.0469970703125
0.4690619574652778,0.15852864583333334,0.1569459703233507,0.10585742526584202,0.07938469780815972,0.05251354641384549,0.1068878173828125,0.041259765625
0.4690619574652778,0.15760040283203125,0.17868932088216147,0.1096755133734809,0.07547505696614583,0.05721325344509549,0.1067047119140625,0.0426025390625
0.4690619574652778,0.15636889139811197,0.15176857842339408,0.11168225606282552,0.07008870442708333,0.057048797607421875,0.0915679931640625,0.0430908203125
0.4690619574652778,0.1524667739868164,0.15614361233181423,0.10178523593478733,0.07328711615668403,0.05602984958224826,0.1022186279296875,0.0396728515625
0.4690619574652778,0.1566502253214518,0.16699769761827257,0.10840649074978298,0.06849246554904515,0.05297215779622396,0.0928497314453125,0.0343017578125
0.4690619574652778,0.15864170922173393,0.16624026828342015,0.09963671366373698,0.06775919596354167,0.05266994900173611,0.1056671142578125,0.0499267578125
0.4690619574652778,0.16075844234890407,0.1644159952799479,0.11288367377387153,0.0691892835828993,0.0545149909125434,0.1001129150390625,0.0418701171875
0.4690619574652778,0.15653610229492188,0.16239632500542533,0.10908932156032985,0.0760133531358507,0.05155902438693576,0.10345458984375,0.032470703125
0.4690619574652778,0.1574053234524197,0.1585362752278646,0.10528331332736546,0.0724148220486111,0.0551605224609375,0.0995025634765625,0.04345703125
0.4690619574652778,0.15752251942952475,0.1547054714626736,0.1071484883626302,0.0725860595703125,0.055907355414496526,0.1013641357421875,0.0477294921875
0.4690619574652778,0.15774154663085938,0.15562227037217882,0.11186620924207899,0.0677244398328993,0.05310185750325521,0.0923004150390625,0.043701171875
0.4690619574652778,0.15802086724175346,0.16321818033854166,0.10982195536295573,0.07478247748480903,0.052977667914496526,0.0968017578125,0.0445556640625
0.4690619574652778,0.1528317133585612,0.17092132568359375,0.1078643798828125,0.0734829372829861,0.05479388766818576,0.103302001953125,0.03369140625
0.4690619574652778,0.160204463534885,0.1640777587890625,0.10756111145019531,0.07203420003255208,0.053803337944878474,0.1031646728515625,0.040283203125
0.4690619574652778,0.15558507707383898,0.15975146823459202,0.10642030504014757,0.0726530287000868,0.056122673882378474,0.10546875,0.0372314453125
0.4690619574652778,0.15177991655137804,0.16542773776584202,0.11186027526855469,0.0719451904296875,0.06026034884982639,0.0871124267578125,0.0374755859375
0.4690619574652778,0.16011026170518664,0.16593975490993923,0.10530069139268664,0.07083384195963542,0.05599424574110243,0.0982818603515625,0.0396728515625
0.4690619574652778,0.15941333770751953,0.16858715481228298,0.10765393575032552,0.06693776448567708,0.05725521511501736,0.101654052734375,0.0411376953125
0.4690619574652778,0.15533595614963108,0.16300159030490452,0.11098141140407985,0.06446923149956597,0.056429545084635414,0.1008758544921875,0.0382080078125
0.4690619574652778,0.15467558966742623,0.15866004096137154,0.10093328687879774,0.07101525200737847,0.05245251125759549,0.10003662109375,0.0325927734375
0.4690619574652778,0.16056813134087455,0.1629909939236111,0.11518075731065539,0.06554412841796875,0.05841233995225695,0.0988616943359375,0.032958984375
0.4690619574652778,0.15483262803819445,0.16388363308376735,0.10612678527832031,0.06645287407769097,0.05311372545030382,0.099365234375,0.03759765625
0.4690619574652778,0.15764808654785156,0.15707312689887154,0.10889328850640191,0.06509229871961805,0.05446412828233507,0.1008453369140625,0.044677734375
0.4690619574652778,0.15323416392008463,0.1662360297309028,0.10006523132324219,0.06906551784939235,0.049096001519097224,0.09490966796875,0.0374755859375
0.4690619574652778,0.15200911627875435,0.1547334459092882,0.09937731424967448,0.07312859429253472,0.05145136515299479,0.0939788818359375,0.0399169921875
0.4690619574652778,0.15185409122043186,0.14956622653537327,0.10376675923665364,0.06738535563151042,0.0533540513780382,0.1044464111328125,0.0400390625
0.4690619574652778,0.1457675298055013,0.1555565728081597,0.10240279303656684,0.06265004475911458,0.051943461100260414,0.093536376953125,0.0462646484375
0.4690619574652778,0.15796004401312935,0.15919537014431423,0.09967337714301215,0.06413014729817708,0.04521306355794271,0.102264404296875,0.0372314453125
0.4690619574652778,0.15140713585747612,0.15973112318250868,0.10388882954915364,0.06732601589626735,0.05259577433268229,0.1082763671875,0.0413818359375
0.4690619574652778,0.15567249721950954,0.15421422322591147,0.10457166035970052,0.0753665500217014,0.05199432373046875,0.0994110107421875,0.0438232421875
0.4690619574652778,0.15310743119981554,0.1563805474175347,0.10264693366156684,0.07046000162760417,0.04803509182400174,0.093780517578125,0.04541015625
0.4690619574652778,0.1563465330335829,0.14757241143120658,0.10264523824055989,0.06437598334418403,0.05166583591037326,0.0999908447265625,0.037841796875
0.4690619574652778,0.15485201941596138,0.14955690171983507,0.09589110480414496,0.058588663736979164,0.05291917588975695,0.0954132080078125,0.044677734375
0.4690619574652778,0.1613772710164388,0.15412394205729166,0.10451465182834202,0.06540595160590278,0.05236095852322049,0.10723876953125,0.038818359375
0.4690619574652778,0.1513422860039605,0.15472878350151908,0.10557577345106336,0.0671047634548611,0.052190144856770836,0.108062744140625,0.0357666015625
0.4690619574652778,0.15555169847276476,0.16271845499674478,0.10316191779242621,0.06526862250434028,0.049130757649739586,0.0952301025390625,0.042724609375
0.4690619574652778,0.15642049577501085,0.1562830607096354,0.10662990146213108,0.0637393527560764,0.0548188951280382,0.098907470703125,0.035888671875
0.4690619574652778,0.15524461534288195,0.15671157836914062,0.10180240207248265,0.0592710706922743,0.05332607693142361,0.10302734375,0.042724609375
0.4690619574652778,0.15171358320448133,0.1561703152126736,0.09677441914876302,0.06063673231336805,0.0529585944281684,0.099456787109375,0.03857421875
0.4690619574652778,0.15828662448459202,0.15534930759006077,0.10300403171115452,0.0626068115234375,0.05359013875325521,0.1051177978515625,0.0423583984375
0.4690619574652778,0.15550539228651258,0.1727778116861979,0.09913910759819879,0.06367238362630208,0.05501090155707465,0.1039276123046875,0.039794921875
0.4690619574652778,0.15672779083251953,0.1571595933702257,0.10316954718695746,0.060084025065104164,0.0499314202202691,0.0987091064453125,0.0372314453125
0.4690619574652778,0.15365187327067056,0.15132904052734375,0.10307015313042535,0.06641303168402778,0.0517120361328125,0.0999908447265625,0.0411376953125
0.4690619574652778,0.15688970353868273,0.1570824517144097,0.10022947523328993,0.067962646484375,0.05199008517795139,0.108978271484375,0.0380859375
0.4690619574652778,0.15426211886935765,0.15266376071506077,0.10385089450412327,0.06183200412326389,0.053118387858072914,0.098602294921875,0.041259765625
0.4690619574652778,0.1546434826321072,0.15058941311306423,0.1034486558702257,0.06097751193576389,0.05075030856662326,0.1007843017578125,0.040283203125
0.4690619574652778,0.1555328369140625,0.1541349622938368,0.10255622863769531,0.06427849663628472,0.05154122246636285,0.1006622314453125,0.0406494140625
0.4690619574652778,0.15858692593044704,0.15425491333007812,0.10678248935275608,0.062470330132378474,0.057326422797309026,0.1034088134765625,0.0458984375
0.4690619574652778,0.1556446287367079,0.14581595526801217,0.10018306308322483,0.0651033189561632,0.05140813191731771,0.1040496826171875,0.0440673828125
0.4690619574652778,0.15450223286946616,0.1532838609483507,0.10374704996744792,0.058581034342447914,0.05341551038953993,0.0985565185546875,0.0367431640625
0.4690619574652778,0.16076988644070095,0.1692598130967882,0.1052186754014757,0.06309339735243055,0.04818089803059896,0.0967864990234375,0.0430908203125
0.4690619574652778,0.160265498691135,0.1601104736328125,0.0996869405110677,0.06938340928819445,0.05100970798068576,0.10443115234375,0.0394287109375
0.4690619574652778,0.15302424960666233,0.15197033352322048,0.104583740234375,0.05999332004123264,0.052775065104166664,0.1084747314453125,0.040283203125
0.4690619574652778,0.15422280629475912,0.16549301147460938,0.10765647888183594,0.06419203016493055,0.05160225762261285,0.108917236328125,0.0360107421875
0.4690619574652778,0.15602578057183158,0.15326563517252603,0.09851731194390191,0.0659942626953125,0.05483203464084201,0.10198974609375,0.0413818359375
0.4690619574652778,0.15237723456488717,0.14510303073459202,0.09851710001627605,0.061022440592447914,0.04850641886393229,0.097442626953125,0.040283203125
0.4690619574652778,0.15545007917616102,0.1556421915690104,0.10406345791286892,0.06349945068359375,0.05148188273111979,0.1022186279296875,0.0380859375
0.4690619574652778,0.16074816385904947,0.16276931762695312,0.10338211059570312,0.06368594699435765,0.05512364705403646,0.100006103515625,0.0362548828125
0.4690619574652778,0.152668211195204,0.15371916029188368,0.10810152689615886,0.057000054253472224,0.0531217787000868,0.1059417724609375,0.0360107421875
0.4690619574652778,0.1576986312866211,0.15610207451714408,0.09619628058539496,0.059838189019097224,0.0507414076063368,0.1010894775390625,0.0400390625
0.4690619574652778,0.15678702460394967,0.16553624471028647,0.09542592366536458,0.06597391764322917,0.050877888997395836,0.1059112548828125,0.0477294921875
0.4690619574652778,0.16132450103759766,0.15683958265516493,0.10887675815158421,0.06655120849609375,0.05005603366427951,0.092620849609375,0.0411376953125
0.4690619574652778,0.15441513061523438,0.15334320068359375,0.09798537360297309,0.06424628363715278,0.04922782050238715,0.10528564453125,0.0372314453125
0.4690619574652778,0.15472963121202257,0.16863250732421875,0.0994661119249132,0.06166415744357639,0.047715081108940974,0.106292724609375,0.0465087890625
0.4690619574652778,0.1589829126993815,0.1489173041449653,0.09959623548719618,0.06301201714409722,0.05340449015299479,0.100982666015625,0.0369873046875
0.4690619574652778,0.16089884440104166,0.16071319580078125,0.09881994459364149,0.059439765082465276,0.05585437350802951,0.1040496826171875,0.0411376953125
0.4690619574652778,0.15544414520263672,0.15547053019205728,0.10179816351996528,0.056063334147135414,0.05262544420030382,0.107086181640625,0.0357666015625
0.4690619574652778,0.1545893351236979,0.1586642795138889,0.10087500678168403,0.059973822699652776,0.04893154568142361,0.1034393310546875,0.04541015625
0.4690619574652778,0.15456697675916883,0.1587312486436632,0.09588940938313802,0.05963304307725695,0.051378885904947914,0.1100311279296875,0.041015625
0.4690619574652778,0.15675565931532118,0.15019607543945312,0.10853979322645399,0.05872938368055555,0.050975799560546875,0.0935516357421875,0.037353515625
0.4690619574652778,0.15857537587483725,0.1542078653971354,0.10578876071506077,0.06542799207899305,0.04606967502170139,0.1106109619140625,0.04052734375
0.4690619574652778,0.1577612559000651,0.1541069878472222,0.1021622551812066,0.059725443522135414,0.05153104994032118,0.10797119140625,0.0438232421875
